SizeRank,RegionID,RegionName,RegionType,StateName,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
0,102001,United States,Country,,422014,417549,377307,362316,371737,383754,407437,403832,392578,412380,402799,381638,387998,382596,390456,421173,412187,398748,409715,390796,374059,382028,382980,391116,396106,378604,382987,406671,389874,381302,395785,395758,402799,388791,371475,378454,376119,385066,400955,381929,367034,377175,383824,393521,382335,359292,363186,361353,341749,338535,354926,377955,395417,379397,362269,372967,364933,349795,356222,369759,391589,400043,379106,373371,392696,387816,3.72E+05,371690,384940,403018
1,394913,"New York, NY",Msa,NY,22802,22322,20681,19920,19437,19923,21485,21086,20312,21942,22191,21074,22419,23164,22102,21926,21075,20682,21432,20857,20629,21267,21253,21309,20674,18707,19330,22600,23335,22638,21931,20786,20963,20674,20146,20540,19894,19705,20758,20130,19133,19492,20022,20875,20254,18900,19729,20250,18585,17109,17611,18889,19407,18696,18064,18538,18178,17284,17499,18303,20473,21450,19019,18216,19455,19265,18632,18596,19219,19996
2,753899,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8919,8306,8337,8812,8476,8054,8276,8684,9067
3,394463,"Chicago, IL",Msa,IL,12036,11830,10173,9639,10156,10501,11353,11604,11225,11565,11449,10857,10653,10430,10979,12221,12220,12012,12369,11686,11069,11334,11529,11998,12260,11580,12077,13370,12628,11902,12041,11795,12050,11953,11361,11170,11186,11784,12294,11645,11179,11451,11487,11566,11314,10721,10613,10505,10447,10946,11328,11533,11958,11441,10700,11077,11066,10515,10332,10608,11497,12328,12075,11540,11799,11479,10828,10990,11410,11919
4,394514,"Dallas-Fort Worth, TX",Msa,TX,8859,9216,8625,8214,8170,8234,8590,8287,7938,8316,8064,7673,7909,7889,8178,8734,8489,8588,9428,9120,8011,7757,7936,8024,8142,8024,7788,7839,7493,7531,8197,8289,8400,8214,7874,7775,7257,7033,7101,6523,6205,6589,6917,7307,7448,7375,7557,7432,6884,6619,6780,7257,7756,7597,7654,8496,8738,8370,8305,8575,9060,9335,9390,9799,10248,9840,8956,8578,8860,9006
5,394974,"Philadelphia, PA",Msa,PA,7630,7702,6878,6522,7232,7828,7569,6997,6836,7291,7528,7327,6970,6563,7075,7955,7568,7199,7537,7359,7282,7410,7160,7124,7182,7059,7340,7941,7805,7498,7556,7528,7746,7647,7387,7356,7117,7368,7831,7267,6560,6720,7177,7531,7383,7077,7172,7095,6863,6897,7123,7463,7646,7311,7132,7437,7301,7052,7151,7256,7672,7758,7014,6842,7294,7158,6928,7019,7204,7513
6,394692,"Houston, TX",Msa,TX,8400,8725,8041,7555,7718,7933,8450,8443,8151,8316,7981,7665,7863,7796,8214,9024,8507,8021,8558,8234,7660,7860,8048,8217,8276,7772,7603,7987,7488,7280,7974,8379,8660,8260,7859,7997,7752,7885,8023,7173,6989,7654,8015,8326,8050,7611,7790,7644,7228,7455,8108,8720,9076,8583,7725,7308,7188,7433,7793,7971,8258,8579,8504,8386,8602,8274,7823,7817,7921,8186
7,395209,"Washington, DC",Msa,VA,6223,6081,5193,4775,5037,5336,5878,6003,5915,6380,6543,6393,6314,5959,6184,7071,7038,6698,6876,6635,6418,6556,6499,6596,6716,6396,6781,7811,7596,7133,7275,7366,7582,7284,6792,6629,6356,6799,7689,7329,6760,7005,7112,7106,6898,6590,6645,6543,6273,6360,6444,6538,7003,6906,6510,6667,6619,6527,6703,6933,7658,8331,8154,7777,7549,7006,6703,6748,6831,7137
8,394856,"Miami-Fort Lauderdale, FL",Msa,FL,15814,15586,15033,14280,13744,14438,15627,15349,14159,14784,14869,13811,13741,13293,13975,15183,14174,13545,13941,13282,12660,12627,12588,13227,12774,10900,10832,11795,11597,11739,12107,12256,12897,12235,11280,11464,11576,12059,12664,12066,11384,11327,11335,11863,11550,10578,10729,10916,10144,9677,10745,11775,11614,10883,10528,9936,8662,8924,10070,10986,11774,11906,11747,11511,11517,11115,10417,10541,11282,11869
9,394347,"Atlanta, GA",Msa,GA,8793,8322,7032,6562,6872,7295,7801,7746,7788,8214,7966,7961,8222,8012,8218,8693,8512,8376,8580,8163,7986,8300,8434,9031,9287,9015,9520,9787,8996,9056,9956,10075,9788,9040,8401,8744,8896,8958,9339,9389,9653,9845,9446,9523,9457,8736,8478,8505,8355,8401,8729,9288,9735,9291,8754,8745,8399,8025,8151,8645,9273,9077,8259,8301,8881,8772,8540,8761,9142,9546
10,394404,"Boston, MA",Msa,MA,5507,5435,5040,4905,4874,4759,5080,5221,4981,4994,4841,4639,4974,5168,5011,5211,5231,5016,4948,4605,4481,4659,4676,4728,4434,3799,4052,5010,5368,5412,5384,5238,5326,5168,4858,4762,4625,4768,4955,4431,4154,4511,4659,4755,4675,4451,4562,4580,4305,4178,4138,4190,4521,4540,4411,4559,4509,4434,4554,4567,4700,4667,4249,4370,4831,4795,4654,4733,4976,5237
11,395057,"San Francisco, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374,3199,3211,3366,3218,3033,3171,3413,3572
12,394532,"Detroit, MI",Msa,MI,6651,6571,5866,5436,5504,5653,6106,6296,6163,6446,6447,6085,5938,5739,5761,6299,6405,6259,6290,5859,5664,5849,5787,5875,5973,5852,6314,6993,6558,6130,6258,6142,6137,5888,5562,5735,5852,5882,6030,5803,5565,5612,5575,5684,5513,5143,5154,5135,4965,4929,4991,5175,5502,5395,5187,5414,5384,5151,5122,5171,5272,5289,5141,5119,5349,5328,5280,5532,5766,5974
13,395025,"Riverside, CA",Msa,CA,5527,5251,4680,4419,4526,4774,5192,5296,5293,5572,5461,5362,5678,5663,5570,5678,5462,5462,5801,5558,5341,5577,5608,5664,5735,5449,5591,6073,5712,5342,5434,5400,5538,5464,5232,5329,5396,5531,5734,5525,5342,5525,5701,5761,5521,5217,5155,4935,4587,4718,5275,5691,5765,5417,5103,5200,5065,4817,4949,5295,5859,6061,5570,5512,5945,5762,5348,5333,5504,5749
14,394976,"Phoenix, AZ",Msa,AZ,7546,7559,7016,6806,6856,6923,7322,7284,7196,7666,7434,7211,7694,7672,7503,7655,7223,6696,6710,6393,6273,6629,6672,6910,7215,7127,7206,7197,6608,6602,7042,7065,7350,7269,6851,6936,7088,7362,7589,7323,7179,7333,7377,7490,7350,7010,7068,7105,6888,7052,7640,7994,7874,7278,6842,6974,6816,6520,6629,7032,7668,7818,7335,7161,7376,7048,6618,6650,6740,6982
15,395078,"Seattle, WA",Msa,WA,4540,4505,3855,3594,3834,4100,4400,4364,4199,4423,4386,4169,4279,4280,4351,4694,4543,4280,4448,4292,4068,4135,4142,4226,4319,4217,4275,4479,4215,4031,4225,4240,4235,4120,3969,4028,4018,4093,4356,4333,4318,4629,4794,4798,4493,4025,3918,3848,3572,3388,3407,3685,4169,4255,4011,4031,4023,3821,3753,3836,3931,3837,3633,3861,4391,4368,4127,4261,4425,4481
16,394865,"Minneapolis-St Paul, MN",Msa,MN,3971,3650,2973,2809,3137,3538,3920,3738,3543,3879,3928,3811,3778,3513,3518,3802,3880,4120,4314,4025,3916,4067,3951,3942,4226,4404,4606,4786,4406,4170,4311,4519,4893,4614,4157,4149,4214,4636,5158,5153,5004,4925,4768,4689,4365,3960,3922,3856,3661,3706,3923,4167,4363,4158,3951,4105,4054,3835,3780,3897,4183,4275,3956,4028,4551,4524,4377,4471,4412,4480
17,395056,"San Diego, CA",Msa,CA,3368,3262,2991,2938,3043,3207,3435,3328,3190,3352,3300,3190,3253,3154,3190,3772,4170,3978,3636,3196,3030,3157,3116,3131,3167,2903,2674,2582,2335,2331,2473,2474,2611,2634,2580,2608,2573,2638,2775,2697,2570,2619,2664,2710,2661,2499,2491,2454,2230,2159,2322,2522,2624,2494,2437,2636,2654,2558,2624,2763,2982,3029,2847,2851,2972,2908,2865,2919,3009,3230
18,395121,"St. Louis, MO",Msa,MO,4554,4418,3888,3681,3879,4055,4285,4187,4096,4454,4311,3946,3854,3678,3842,4214,4079,4005,4180,3889,3549,3516,3571,3813,3877,3499,3725,4372,4.00E+03,3524,3592,3854,4206,3920,3577,3642,3527,3545,3818,3699,3470,3583,3712,3772,3620,3408,3481,3490,3247,3217,3314,3452,3794,3770,3574,3711,3686,3478,3488,3618,3705,3576,3214,3172,3528,3592,3499,3480,3486,3638
19,395148,"Tampa, FL",Msa,FL,5904,5993,5454,5236,5198,5227,5737,5898,5862,6180,6045,5872,5977,5782,5835,6234,6775,7300,6877,5953,5617,5720,5793,5912,5964,5647,5609,5848,5450,5164,5377,5582,5873,5765,5652,5887,5941,6033,6105,5837,5529,5440,5554,5760,5544,5217,5374,5361,5047,5029,5351,5718,5766,5412,5261,5143,4719,4867,5342,5587,5911,6022,5751,5570,5536,5239,5076,5287,5609,5952
20,394358,"Baltimore, MD",Msa,MD,3154,3150,2711,2481,2545,2638,2931,3068,3026,3248,3324,3186,3126,3024,3235,3728,3644,3395,3490,3418,3387,3484,3431,3500,3563,3292,3367,3883,3822,3602,3668,3750,3927,3795,3551,3455,3300,3525,3897,3693,3516,3723,3799,3752,3556,3358,3408,3376,3190,3205,3340,3430,3577,3476,3251,3278,3259,3232,3299,3392,3732,3957,3680,3477,3563,3415,3273,3352,3419,3558
21,394530,"Denver, CO",Msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629,3202,3313,3223,2964,2990,3177,3422,3460,3293,3301,3337,3115,3002,3210,3471,3644
22,394982,"Pittsburgh, PA",Msa,PA,2629,2491,2280,2189,2173,2249,2417,2320,2236,2430,2412,2253,2242,2211,2299,2457,2353,2370,2604,2521,2280,2260,2305,2298,2238,2101,2118,2302,2258,2243,2420,2505,2581,2509,2431,2629,2735,2702,2754,2596,2329,2321,2454,2555,2449,2329,2374,2318,2185,2233,2385,2454,2449,2346,2308,2393,2346,2249,2238,2258,2355,2428,2342,2324,2474,2483,2327,2239,2306,2444
23,394998,"Portland, OR",Msa,OR,3054,3046,2691,2566,2618,2677,2806,2757,2621,2677,2658,2602,2654,2598,2679,3053,3156,3051,2995,2716,2569,2668,2668,2709,2801,2778,2847,3005,2863,2778,2924,3019,3114,2967,2694,2593,2504,2488,2541,2474,2537,2806,3012,3114,2947,2658,2581,2492,2307,2285,2426,2676,2917,2858,2748,2836,2794,2653,2642,2685,2793,2879,2848,2913,3055,2927,2721,2741,2855,2952
24,394458,"Charlotte, NC",Msa,NC,4069,4117,3749,3487,3416,3514,3723,3559,3401,3585,3466,3320,3451,3452,3801,4372,4120,3664,3607,3374,3128,3144,3212,3242,3149,2946,2749,2662,2629,2687,2809,2874,2943,2761,2578,2657,2598,2564,2681,2594,2585,2796,2881,2928,2824,2689,2786,2768,2575,2433,2403,2558,2890,3014,2942,3051,3063,2985,3044,3064,3167,3338,3244,3128,3246,3169,3036,3035,3082,3271
25,395045,"Sacramento, CA",Msa,CA,1925,1888,1548,1378,1517,1795,2015,1971,1895,2006,2013,1977,2025,1865,1777,1908,1840,1778,1881,1890,1987,2124,2038,2.00E+03,2076,2021,2095,2288,2148,2065,2182,2206,2237,2072,1878,1912,1932,1995,2165,2120,1988,2096,2231,2258,2117,1940,1934,1902,1759,1672,1708,2066,2533,2488,2315,2378,2303,2142,2087,2164,2357,2442,2397,2505,2633,2452,2327,2411,2431,2444
26,395055,"San Antonio, TX",Msa,TX,2759,2888,2725,2562,2546,2611,2829,2783,2629,2742,2675,2513,2528,2579,2781,2880,2608,2522,2720,2667,2538,2597,2622,2619,2640,2534,2296,2385,2447,2165,2120,2224,2337,2413,2489,2483,2305,2349,2503,2346,2256,2517,2687,2703,2593,2465,2549,2584,2381,2222,2361,2596,2705,2621,2513,2624,2651,2535,2527,2608,2756,2826,2764,2812,2965,2876,2753,2773,2783,2856
27,394943,"Orlando, FL",Msa,FL,3779,3856,3385,3097,3122,3231,3517,3627,3685,3913,3806,3639,3740,3819,3961,4202,4396,4565,4513,4159,4007,4052,3953,4001,4148,3968,3920,4127,3924,3811,3957,4003,4076,3929,3870,4056,4053,4038,4117,3993,3768,3669,3692,3787,3593,3366,3521,3518,3350,3444,3716,3986,4101,3888,3670,3485,3160,3250,3542,3728,3988,3991,3792,3736,3767,3661,3577,3686,3922,4119
28,394466,"Cincinnati, OH",Msa,OH,2691,2886,2539,2291,2253,2217,2314,2311,2267,2408,2358,2216,2230,2260,2389,2559,2554,2542,2591,2379,2201,2312,2350,2344,2327,2168,2214,2443,2330,2263,2354,2323,2368,2273,2160,2192,2169,2228,2291,2199,2245,2389,2382,2347,2228,2135,2185,2144,2019,1935,1912,2031,2231,2212,2140,2239,2189,2085,2141,2153,2152,2107,1932,1945,2144,2154,2153,2240,2294,2436
29,394475,"Cleveland, OH",Msa,OH,2814,2813,2462,2207,2351,2466,2510,2514,2460,2515,2484,2413,2443,2407,2401,2535,2540,2552,2675,2530,2339,2376,2422,2460,2421,2248,2317,2613,2627,2593,2624,2625,2864,2912,2693,2583,2545,2618,2625,2427,2328,2371,2453,2562,2502,2417,2466,2442,2339,2387,2542,2613,2718,2666,2510,2591,2594,2479,2455,2530,2671,2677,2502,2463,2643,2663,2554,2517,2550,2639
30,394735,"Kansas City, MO",Msa,MO,2933,2761,2230,2113,2312,2449,2638,2635,2545,2690,2695,2605,2608,2507,2463,2585,2440,2252,2402,2408,2363,2507,2540,2572,2625,2455,2471,2778,2743,2655,2723,2713,2789,2735,2593,2552,2510,2596,2657,2453,2345,2469,2574,2662,2625,2532,2514,2388,2244,2282,2421,2645,2888,2847,2715,2806,2810,2663,2627,2670,2753,2834,2730,2717,2980,2978,2823,2813,2772,2787
31,394775,"Las Vegas, NV",Msa,NV,3009,2907,2659,2683,2744,2887,3269,3330,3288,3514,3397,3152,3212,3153,3162,3342,3206,3176,3313,3086,3015,3136,3124,3252,3626,3730,3464,3371,3142,3117,3379,3415,3529,3444,3260,3383,3535,3661,3735,3565,3612,3856,3786,3754,3612,3390,3443,3429,3259,3311,3720,4026,4016,3723,3463,3492,3406,3262,3287,3499,3889,3971,3604,3326,3327,3209,3171,3469,3754,3975
32,394492,"Columbus, OH",Msa,OH,2764,2740,2529,2511,2622,2651,2623,2506,2466,2571,2483,2317,2355,2364,2367,2558,2525,2423,2519,2379,2211,2222,2193,2220,2194,2021,2065,2202,2089,2108,2232,2245,2322,2247,2117,2132,2059,2028,2122,2040,1976,2110,2160,2144,2068,1986,2008,1959,1793,1626,1555,1683,1893,1912,1903,2023,1970,1821,1840,1912,1923,1866,1784,1851,1986,1932,1935,2055,2123,2201
33,395059,"San Jose, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215,1155,1210,1306,1257,1193,1249,1361,1426
34,394355,"Austin, TX",Msa,TX,2315,2370,2163,2029,2095,2151,2258,2219,2151,2199,2095,2018,2011,1940,1944,1982,1830,1818,2119,2097,1874,1907,2010,2172,2233,2024,1962,2077,1984,2040,2303,2362,2371,2296,2177,2174,2148,2182,2228,2064,2028,2273,2373,2391,2370,2199,2186,2272,2178,2182,2412,2685,2849,2615,2344,2377,2359,2310,2338,2365,2560,2747,2658,2642,2732,2589,2458,2455,2469,2554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,